1.114719993242003,-0.12458751754948037
0.9191163373214648,0.002318424828811602
1.0847979718323142,0.166602458543941
0.8490133198128377,0.1332227882813184
1.077020218928481,0.1480840964023487
0.9730400115734352,0.3382360697725274
0.9125943314129478,0.24879986497359818
1.0609628508671614,0.2837953054815404
0.8208693996690675,0.4112908746516175
0.8087814030983235,0.4658861252165462
0.9317815255511197,0.346360104425463
0.7305408801474222,0.32870366406777674
0.8739896227739486,0.4429040396735555
0.8065049962819085,0.502808836965684
0.6735633323936709,0.3381560577517172
0.5487499071313793,0.5429961636424825
0.6571994951915293,0.5057570289207599
0.6454851897366912,0.34901483233323827
0.3755292248105405,0.5311108585129438
0.5449041188849587,0.5853877251243751
0.5796775714314308,0.5496113816372022
0.39382759802862694,0.44103381601605546
0.23807371563565333,0.31975541101177063
0.4049279001465432,0.4690680821890272
0.21224664379967617,0.4086144631136541
0.16984722099358826,0.3661687724732992
0.15947634063484584,0.3625456690504525
0.2987441011735479,0.5128939421774896
0.2073429694903564,0.21216987781373267
0.13739860764343795,0.45214888730980823
-0.0005098914469029436,0.3838194579517698
0.049421139132029876,0.36622310159339494
-0.012587027312172615,0.35352999275928426
0.002252946316395759,0.23269411831778167
-0.005043776070894266,0.22890545485264935
0.07707680071944052,-0.020212997115599277
0.019260614050818095,0.10274820319217695
0.1661929398362952,0.015724688958413606
-0.024298810970852243,-0.18924022849282868
-0.1445738055952612,0.08278919689109158
0.08620001599603769,-0.18823125015437325
-0.04657271265307021,-0.016718034661917403
-0.04664345956004253,-0.1068359587363321
-0.00026001298669039996,-0.08306879096664796
0.19674631327059222,-0.25939084883793834
-0.058830442411948694,-0.17755670909373641
0.037444955351941964,-0.2489772966819046
0.21380829795370443,-0.22882130931319936
0.34841468236226814,-0.40515260938696773
0.09833732264701037,-0.3446005844037541
0.4194679708298201,-0.5779859560381873
0.2648776959022094,-0.31909099605954705
0.3054668011152819,-0.5545125707678777
0.25781219481021733,-0.3426868566990057
0.4143059535334613,-0.4752390435863823
0.4442682361599937,-0.33388055207098866
0.42977603760520366,-0.49836664891841786
0.6996148379319763,-0.6635371499358216
0.4554703525199414,-0.3651111662214285
0.6584629978488842,-0.3958945664711137
0.7947912520884479,-0.4770751386140493
0.8325071074982812,-0.4630153644997882
0.693528338681739,-0.29777195370024
0.8609829536502233,-0.5327270388574882
0.6856760287998747,-0.43077085606439
0.9861795530309017,-0.3609241819290252
0.8737673979273022,-0.21476584136142657
0.8142842585664511,-0.35248275966331605
1.083923472539115,-0.30527212315768065
0.92220063736236,-0.13741291773861064
1.0121897556398927,-0.18192962449963698
1.1327471577892292,-0.20465942774621382
0.8671081937350891,-0.24878553269997994
1.0324551259263846,-0.1891955766921025
0.9596009254430219,0.036760540443894554
0.8885956372042463,0.1841952427309266
0.8691599435911703,0.08172946844414018
0.9144296353392436,0.1045743387195718
0.8691846323761466,0.2891312019624587
1.0181262286117245,0.2615389783498259
1.0562172380857686,0.38778307337731427
1.0903463047415467,0.09556200998552225
0.8798116913286352,0.19454776856250966
0.9657864453811743,0.296574967190216
0.8605490573319668,0.3601240480324936
0.9748313066172828,0.2636642552890052
0.6802585510496543,0.5733183603030005
0.6423554284211906,0.3849733935942101
0.6122768700688417,0.30397465489696385
0.8190530708860311,0.4306022676830779
0.7384499253590051,0.37202719451935806
0.45802679628753473,0.3401334883485323
0.622077821511902,0.4486651963087747
0.5499300626272251,0.5778462313679851
0.3127881718594414,0.4093092510567668
0.36664469854076387,0.3777137886490953
0.24316237752822148,0.3295755795115938
0.42253841727198815,0.38528150684207346
0.4645525102963133,0.5566907325820071
0.3961228053176529,0.5051325358172531
0.2700879838566628,0.3523615191469858
0.06618800082486012,0.35666662269121735
0.03642179255593779,0.3671812408074091
0.2288539354275618,0.24978422065644318
-0.05083191520406642,0.43357762626729435
0.11757626804742793,0.3994926346114275
0.20166703131617422,0.31656680238159385
0.07193144461731985,0.09918481005956876
0.01888242581073965,0.2636139336005205
-0.001983583365184248,0.10479670691114042
0.15442220367684723,0.05712312963278687
-0.08829557216574259,-0.13064666126079855
0.1142834561044656,0.0029097758310165645
-0.014549876838640178,-0.0017664590837918326
-4.7313150459697e-05,-0.1444750595471146
0.1189750124342112,-0.1592487800095901
0.12787109941469646,-0.12116532501980382
0.1208429070961401,-0.23482936213742867
0.015231648652558591,-0.11081757986928045
0.06502324283153439,-0.1451219910991046
0.2016543275340718,-0.29569053523587946
0.10315400179275475,-0.35667473931095667
0.07751394655041637,-0.5254717506705783
0.3225275980011139,-0.3375810588040776
0.2695799719667352,-0.34440068909797933
0.3876017454673244,-0.5772745898397881
0.2727629934798233,-0.5281491852706183
0.27916622643594075,-0.5667556330255048
0.3305872455314971,-0.392826750876135
0.4183411685718974,-0.5656696892705443
0.3238417243201481,-0.6423253398525172
0.3673589067844427,-0.5756667383159283
0.6942000123564386,-0.36800256142534693
0.6854968329971188,-0.44612970431542326
0.5642352359706434,-0.4182861214776888
0.8139556147023537,-0.4753666332550742
0.6769660767655195,-0.34265029731622465
0.84965579597224,-0.518518752579936
0.6360003197389638,-0.4326099891625987
0.8081824179698841,-0.3199957657560303
0.759855804974526,-0.30892025256560396
0.9658379390309806,-0.3303409485847316
0.7941319256124246,-0.26575116171958973
0.8853489051895437,-0.14901109865585743
0.9915812757660043,-0.32849098432879564
0.929459130227409,-0.04834874982712682
1.055336507257463,-0.14418534533822322
1.14590190086924,-0.24557012187228383
1.0906696672545686,-0.14134967648249996
1.0434387484149554,-0.14219819516962875
